"fips","cases11.08","deaths11.08","population2019","rate_cases","rate_deaths","rate_fatality"
"29059",460,2,16878,2725.44140300984,11.8497452304775,0.434782608695652
"29061",263,4,8278,3177.09591688814,48.3208504469679,1.52091254752852
"29063",407,5,12547,3243.80329959353,39.8501633856699,1.22850122850123
"29065",318,4,15573,2041.99576189559,25.6854812817055,1.25786163522013
"29067",335,13,13185,2540.76602199469,98.5968904057641,3.88059701492537
"29069",1350,13,29131,4634.23844014967,44.6259997940338,0.962962962962963
"29071",3385,50,103967,3255.84079563708,48.0921830965595,1.47710487444609
"29073",337,24,14706,2291.58166734666,163.198694410445,7.12166172106825
"29075",257,10,6571,3911.12463856338,152.183838076396,3.89105058365759
"29077",10677,153,293086,3642.95803961977,52.2031076202889,1.43298679404327
"29079",332,11,9850,3370.55837563452,111.675126903553,3.31325301204819
"29081",239,1,8352,2861.59003831418,11.9731800766284,0.418410041841004
"29083",616,8,21824,2822.58064516129,36.6568914956012,1.2987012987013
"29085",292,4,9544,3059.51383067896,41.9111483654652,1.36986301369863
"29087",167,1,4403,3792.86849875085,22.7117874176698,0.598802395209581
"29089",327,2,10001,3269.67303269673,19.99800019998,0.611620795107034
"29091",1357,16,40117,3382.60587780741,39.8833412269113,1.17907148120855
"29093",140,0,10125,1382.71604938272,0,0
"29095",29396,372,703011,4181.44239563819,52.9152459918835,1.26547829636685
"29097",6199,84,121328,5109.29051826454,69.2338124752736,1.35505726730118
"29099",7121,90,225081,3163.74993891088,39.9856051821344,1.26386743434911
"29101",1856,10,54062,3433.09533498576,18.4972808997077,0.538793103448276
"29103",84,1,3959,2121.74791614044,25.2589037635767,1.19047619047619
"29105",1414,25,35723,3958.23419085743,69.9829241665034,1.76803394625177
"29107",1089,26,32708,3329.46068240186,79.4912559618442,2.38751147842057
"29109",1410,26,38355,3676.18302698475,67.7877721287968,1.84397163120567
"29111",305,2,9776,3119.88543371522,20.4582651391162,0.655737704918033
"29113",1559,5,59013,2641.79079185942,8.4727094030129,0.32071840923669
"29115",211,7,11920,1770.13422818792,58.7248322147651,3.3175355450237
"29117",622,9,15227,4084.84928088264,59.1055362185591,1.44694533762058
"29119",1287,14,22837,5635.59136489031,61.304024171301,1.08780108780109
"29121",344,1,15117,2275.5837798505,6.61506912747238,0.290697674418605
"29123",614,3,12088,5079.4176042356,24.8180013236267,0.488599348534202
"29125",256,1,8697,2943.54375071864,11.4982177762447,0.390625
"29127",1222,14,28530,4283.2106554504,49.0711531720995,1.14566284779051
"29129",48,0,3617,1327.0666298037,0,0
"29131",1134,18,25619,4426.40227955814,70.26035364378,1.58730158730159
"29133",516,6,13180,3915.02276176024,45.5235204855842,1.16279069767442
"29135",835,13,16132,5176.04760724027,80.5851723282916,1.55688622754491
"29137",238,2,8644,2753.35492827395,23.13743637205,0.840336134453782
"29139",235,2,11551,2034.45589126483,17.3145182235304,0.851063829787234
"29141",840,8,20627,4072.33237989044,38.7841179037184,0.952380952380952
"29143",953,23,17076,5580.93230264699,134.691965331459,2.41343126967471
"29145",2359,22,58236,4050.75898069922,37.7773198708703,0.932598558711318
"29147",1135,11,22092,5137.60637334782,49.7917798298026,0.969162995594714
"29149",290,0,10529,2754.2976540982,0,0
"29151",672,3,13615,4935.73264781491,22.0345207491737,0.446428571428571
"29153",242,1,9174,2637.8896882494,10.9003706126008,0.413223140495868
"29155",853,14,15805,5397.02625751344,88.5795634292945,1.64126611957796
"29157",1052,8,19136,5497.49163879599,41.8060200668896,0.760456273764259
"29159",2235,24,42339,5278.8209452278,56.6853255863388,1.0738255033557
"29161",1091,31,44573,2447.67011419469,69.5488300091984,2.84142988084326
"29163",513,8,18302,2802.97235274833,43.711069828434,1.55945419103314
"29165",1186,13,104418,1135.81949472313,12.4499607347392,1.09612141652614
"29167",1161,11,32149,3611.30983856419,34.2156832249837,0.947459086993971
"29169",1197,11,52607,2275.36259433155,20.9097648601897,0.918964076858814
"29171",67,1,4696,1426.7461669506,21.2947189097104,1.49253731343284
"29173",268,0,10309,2599.67019109516,0,0
"29175",811,3,24748,3277.03248747374,12.122191692258,0.369913686806412
"29177",439,2,23018,1907.20305847598,8.68885220262403,0.455580865603645
"29179",112,1,6270,1786.28389154705,15.9489633173844,0.892857142857143
"29181",346,5,13288,2603.85310054184,37.6279349789284,1.44508670520231
"29183",13640,157,402022,3392.84914755909,39.0525891617872,1.15102639296188
"29185",171,1,9397,1819.72970096839,10.6416941577099,0.584795321637427
"29186",658,2,17894,3677.21023806863,11.1769308147983,0.303951367781155
"29187",3572,30,67215,5314.28996503757,44.6328944432046,0.83986562150056
"29189",33111,885,994205,3330.39966606485,89.0158468323937,2.67282776116698
"29195",1162,11,22761,5105.22384780985,48.3282808312464,0.946643717728055
"29197",86,0,4660,1845.49356223176,0,0
"29199",100,1,4902,2039.98368013056,20.3998368013056,1
"29201",1773,31,38280,4631.66144200627,80.98223615465,1.74844895657078
"29203",298,6,8166,3649.27749204017,73.4753857457752,2.01342281879195
"29205",127,1,5930,2141.65261382799,16.8634064080944,0.78740157480315
"29207",1059,15,29025,3648.57881136951,51.6795865633075,1.41643059490085
"29209",869,13,31952,2719.70455683525,40.6860290435653,1.49597238204833
"29211",431,3,6089,7078.33798653309,49.2691739201839,0.696055684454756
"29213",2124,36,55928,3797.73995136604,64.3684737519668,1.69491525423729
"29215",745,5,25398,2933.30183479014,19.6865894952358,0.671140939597315
"29217",465,3,20563,2261.34318922336,14.5893108982152,0.645161290322581
"29219",764,2,35649,2143.11761900755,5.61025554714017,0.261780104712042
"29221",931,20,24730,3764.65830974525,80.8734330772341,2.14822771213749
"29223",368,3,12873,2858.69649654315,23.3045910044279,0.815217391304348
"29225",1384,23,39592,3495.65568801778,58.0925439482724,1.66184971098266
"29227",38,0,2013,1887.72975658222,0,0
"29229",651,9,18289,3559.51664935207,49.2099075947291,1.38248847926267
"29510",9323,225,300576,3101.7113808155,74.8562759501757,2.41338624906146
"30001",349,2,9453,3691.94964561515,21.1573045593991,0.573065902578797
"30003",1551,40,13319,11645.0183947744,300.32284706059,2.57898130238556
"30005",408,8,6681,6106.87022900763,119.742553509954,1.96078431372549
"30007",112,0,6237,1795.73512906846,0,0
"30009",356,1,10725,3319.34731934732,9.32400932400932,0.280898876404494
"30011",86,2,1252,6869.00958466454,159.744408945687,2.32558139534884
"30013",2814,41,81366,3458.44701718162,50.3895976206278,1.45700071073205
"30015",161,0,5635,2857.14285714286,0,0
"30017",412,5,11402,3613.40115769163,43.8519557972286,1.21359223300971
"30019",57,3,1690,3372.78106508876,177.514792899408,5.26315789473684
"30021",353,7,8613,4098.45582259375,81.2724950655985,1.98300283286119
"30023",519,8,9140,5678.33698030635,87.527352297593,1.54142581888247
"30025",110,0,2846,3865.07378777231,0,0
"30027",308,2,11050,2787.33031674208,18.0995475113122,0.649350649350649
"30029",4281,27,103806,4124.03907288596,26.0100572221259,0.630693763139453
"30031",4463,10,114434,3900.06466609574,8.7386615865914,0.224064530584808
"30033",31,0,1258,2464.22893481717,0,0
"30035",1083,17,13753,7874.64553188395,123.609394313968,1.56971375807941
"30037",16,0,821,1948.84287454324,0,0
"30039",83,0,3379,2456.34803196212,0,0
"30041",1015,20,16484,6157.48604707595,121.32977432662,1.97044334975369
"30043",235,0,12221,1922.91956468374,0,0
"30045",24,0,2007,1195.81464872945,0,0
"30047",714,7,30458,2344.21170135925,22.9824676603848,0.980392156862745
"30049",1379,7,69432,1986.11591197143,10.0818066597534,0.50761421319797
"30051",40,1,2337,1711.59606332905,42.7899015832264,2.5
"30053",403,6,19980,2017.01701701702,30.03003003003,1.48883374689826
"30055",71,0,1664,4266.82692307692,0,0
"30057",253,1,8600,2941.86046511628,11.6279069767442,0.395256916996047
"30059",96,5,1862,5155.74650912997,268.528464017186,5.20833333333333
"30061",17,0,4397,386.627245849443,0,0
"30063",2903,28,119600,2427.25752508361,23.4113712374582,0.964519462624871
"30065",152,2,4633,3280.81156917764,43.1685732786531,1.31578947368421
"30067",331,0,16606,1993.25544983741,0,0
"30069",5,0,487,1026.69404517454,0,0
"30071",212,4,3954,5361.65907941325,101.163378856854,1.88679245283019
"30073",198,1,5911,3349.68702419218,16.9176112332939,0.505050505050505
"30075",74,5,1682,4399.52437574316,297.265160523187,6.75675675675676
"30077",316,1,6890,4586.35703918723,14.5137880986938,0.316455696202532
"30079",36,0,1077,3342.61838440111,0,0
"30081",677,4,43806,1545.45039492307,9.13116924622198,0.590841949778434
"30083",385,6,10803,3563.82486346385,55.5401277422938,1.55844155844156
"30085",1086,31,11004,9869.13849509269,281.715739731007,2.85451197053407
"30087",897,21,8937,10036.9251426653,234.978180597516,2.34113712374582
"30089",118,2,12113,974.159993395525,16.5111863287377,1.69491525423729
"30091",139,0,3309,4200.66485343004,0,0
"30093",846,10,34915,2423.02735214091,28.6409852498926,1.18203309692671
"30095",278,4,9642,2883.21924911844,41.4851690520639,1.43884892086331
"30097",136,2,3737,3639.28284720364,53.5188654000535,1.47058823529412
"30099",113,1,6147,1838.29510330242,16.2680982593135,0.884955752212389
"30101",501,8,4736,10578.5472972973,168.918918918919,1.59680638722555
"30103",24,1,696,3448.27586206897,143.67816091954,4.16666666666667
"30105",452,5,7396,6111.41157382369,67.6041103299081,1.10619469026549
"30107",76,3,2126,3574.78833490122,141.110065851364,3.94736842105263
"30109",48,0,969,4953.56037151703,0,0
"30111",7876,97,161300,4882.82703037818,60.136391816491,1.23158963941087
"31001",1066,16,31363,3398.90954309218,51.0155278512897,1.50093808630394
"31003",216,1,6298,3429.66020959035,15.8780565258812,0.462962962962963
"31005",6,0,463,1295.89632829374,0,0
"31007",5,0,745,671.140939597315,0,0
"31009",7,0,465,1505.37634408602,0,0
"31011",210,0,5192,4044.68412942989,0,0
"31013",341,1,10783,3162.38523601966,9.2738569971251,0.293255131964809
"31015",86,1,1919,4481.50078165711,52.1104742053153,1.16279069767442
"31017",99,0,2955,3350.2538071066,0,0
"31019",2379,19,49659,4790.67238567027,38.2609396081274,0.798654897015553
"31021",222,1,6459,3437.06456107757,15.4822727976467,0.45045045045045
"31023",353,2,8016,4403.69261477046,24.9500998003992,0.56657223796034
"31025",728,5,26248,2773.54465102103,19.0490704053642,0.686813186813187
"31027",202,0,8402,2404.18947869555,0,0
"31029",192,1,3924,4892.96636085627,25.4841997961264,0.520833333333333
"31031",110,4,5689,1933.55598523466,70.3111267358059,3.63636363636364
"31033",207,0,8910,2323.23232323232,0,0
"31035",230,1,6203,3707.88328228277,16.121231662099,0.434782608695652
"31037",1063,7,10709,9926.23027360164,65.3655803529741,0.658513640639699
"31039",393,3,8846,4442.68595975582,33.9136332805788,0.763358778625954
"31041",306,6,10777,2839.38016145495,55.6741208128422,1.96078431372549
"31043",2714,49,20026,13552.3819035254,244.681913512434,1.80545320560059
"31045",314,5,8589,3655.83886366282,58.2139946443125,1.59235668789809
"31047",1501,15,23595,6361.51727060818,63.5727908455181,0.999333777481679
"31049",21,0,1794,1170.56856187291,0,0
"31051",219,3,5636,3885.73456352023,53.2292405961675,1.36986301369863
"31053",2050,23,36565,5606.45425953781,62.9016819362779,1.1219512195122
"31055",26825,238,571327,4695.20957350169,41.6574046036683,0.887232059645853
"31057",40,2,1693,2362.66981689309,118.133490844654,5
"31059",182,2,5462,3332.11277920176,36.6166239472721,1.0989010989011
"31061",116,1,2979,3893.92413561598,33.5683115139309,0.862068965517241
"31063",53,1,2627,2017.51046821469,38.0662352493338,1.88679245283019
"31065",153,3,4676,3272.02737382378,64.1573994867408,1.96078431372549
"31067",744,5,21513,3458.37400641473,23.2417607957979,0.672043010752688
"31069",55,0,1837,2994.0119760479,0,0
"31071",55,0,1969,2793.29608938547,0,0
"31073",80,0,1990,4020.10050251256,0,0
"31075",6,0,623,963.081861958266,0,0
"31077",61,0,2356,2589.13412563667,0,0
"31079",3151,56,61353,5135.85317751373,91.2750802731733,1.77721358298953
"31081",316,13,9324,3389.10338910339,139.425139425139,4.11392405063291
"31083",77,0,3380,2278.10650887574,0,0
"31085",29,0,922,3145.33622559653,0,0
"31087",62,1,2762,2244.75018102824,36.2056480811006,1.61290322580645
"31089",388,5,10067,3854.17701400616,49.667229561935,1.28865979381443
"31091",28,1,682,4105.57184750733,146.627565982405,3.57142857142857
"31093",210,6,6445,3258.33979829325,93.0954228083786,2.85714285714286
"31095",145,0,7046,2057.90519443656,0,0
"31097",147,0,5071,2898.83652139617,0,0
"31099",307,0,6495,4726.71285604311,0,0
"31101",159,0,8034,1979.08887229276,0,0
"31103",10,0,806,1240.69478908189,0,0
"31105",88,0,3632,2422.90748898678,0,0
"31107",326,1,8332,3912.62602016323,12.0019203072492,0.306748466257669
"31109",11056,49,319090,3464.85317621987,15.3561691058949,0.443198263386397
"31111",1426,8,34914,4084.32147562582,22.913444463539,0.561009817671809
"31113",18,0,748,2406.41711229947,0,0
"31115",13,0,664,1957.8313253012,0,0
"31117",11,0,494,2226.72064777328,0,0
"31119",1925,12,35099,5484.48673751389,34.1890082338528,0.623376623376623
"31121",240,1,7755,3094.77756286267,12.8949065119278,0.416666666666667
"31123",174,0,4642,3748.3843171047,0,0
"31125",152,1,3519,4319.40892298949,28.4171639670361,0.657894736842105
"31127",222,0,6972,3184.165232358,0,0
"31129",138,0,4148,3326.90453230473,0,0
"31131",442,1,16012,2760.42967774169,6.24531601299026,0.226244343891403
"31133",38,0,2613,1454.26712590892,0,0
"31135",57,10,2891,1971.63611207195,345.901072293324,17.5438596491228
"31137",369,2,9034,4084.56940447199,22.1385875581138,0.5420054200542
"31139",287,11,7148,4015.10912143257,153.889199776161,3.83275261324042
"31141",2104,12,33470,6286.22647146699,35.8530026889752,0.570342205323194
"31143",238,6,5213,4565.50930366392,115.096873201611,2.52100840336134
"31145",340,1,10724,3170.45878403581,9.32487877657591,0.294117647058824
"31147",181,2,7865,2301.33502860776,25.4291163382072,1.10497237569061
"31149",68,1,1357,5011.05379513633,73.6919675755343,1.47058823529412
"31151",1102,2,14224,7747.4690663667,14.0607424071991,0.181488203266788
"31153",7457,41,187196,3983.5252890019,21.9021773969529,0.549818962049081
"31155",850,5,21578,3939.19733061451,23.1717490036148,0.588235294117647
"31157",1723,9,35618,4837.44174293896,25.2681228592285,0.522344747533372
"31159",555,3,17284,3211.06225410785,17.3570932654478,0.540540540540541
"31161",176,0,5246,3354.93709492947,0,0
"31163",77,3,3001,2565.81139620127,99.9666777740753,3.8961038961039
"31165",12,0,1166,1029.15951972556,0,0
"31167",116,0,5920,1959.45945945946,0,0
"31169",98,0,5003,1958.82470517689,0,0
"31171",22,0,722,3047.09141274238,0,0
"31173",396,4,7224,5481.72757475083,55.3709856035437,1.01010101010101
"31175",116,1,4158,2789.80278980279,24.050024050024,0.862068965517241
"31177",696,9,20729,3357.61493559747,43.4174345120363,1.29310344827586
"31179",495,3,9385,5274.37400106553,31.9659030367608,0.606060606060606
"31181",135,2,3487,3871.52279896759,57.3558933180384,1.48148148148148
"31183",5,0,783,638.569604086846,0,0
"31185",691,3,13679,5051.53885517947,21.9314277359456,0.434153400868307
"32001",390,4,24909,1565.69914488739,16.0584527680758,1.02564102564103
"32003",88673,1571,2266715,3911.960700838,69.3073456521883,1.77167796285228
"32005",455,2,48905,930.375217257949,4.08956139454044,0.43956043956044
"32007",1772,15,52778,3357.45954753875,28.4209329644928,0.846501128668172
"32009",0,0,873,0,0,0
"32011",18,0,2029,887.136520453425,0,0
"32013",194,4,16831,1152.63501871547,23.7656704889787,2.06185567010309
"32015",122,4,5532,2205.35068691251,72.3065798987708,3.27868852459016
"32017",50,1,5183,964.692263168049,19.293845263361,2
"32019",669,14,57510,1163.27595200835,24.3435924187098,2.09267563527653
"32021",21,1,4505,466.1487236404,22.1975582685905,4.76190476190476
"32023",877,18,46523,1885.0890957161,38.6905401629302,2.05245153933865
"32027",27,0,6725,401.486988847584,0,0
"32029",25,0,4123,606.354596167839,0,0
"32031",15594,206,471519,3307.18380383399,43.6885894311788,1.32102090547647
"32033",157,1,9580,1638.83089770355,10.4384133611691,0.636942675159236
"32510",726,8,55916,1298.37613563202,14.3071750482867,1.10192837465565
"33001",288,6,61303,469.797562925142,9.78744922760713,2.08333333333333
"33003",184,2,48910,376.201185851564,4.08914332447352,1.08695652173913
"33005",256,3,76085,336.465794834724,3.94295853321943,1.171875
"33007",162,0,31563,513.259195893926,0,0
"33009",316,1,89886,351.55641590459,1.11252030349554,0.316455696202532
"33011",5985,325,417025,1435.16575744859,77.9329776392303,5.43024227234754
"33013",1075,32,151391,710.081841060565,21.1373199199424,2.97674418604651
"33015",3075,105,309769,992.67518699418,33.8962258973622,3.41463414634146
"33017",941,14,130633,720.338658685018,10.7170469942511,1.48777895855473
"33019",133,1,43146,308.255689982849,2.31771195475826,0.75187969924812
"34001",5846,270,263670,2217.16539613911,102.400728182956,4.61854259322614
"34003",26924,2071,932202,2888.21521515723,222.162149405386,7.69202198781756
"34005",9355,520,445349,2100.59975434996,116.762359408015,5.55852485301978
"34007",13020,640,506471,2570.72961729299,126.364589482912,4.91551459293395
"34009",1218,102,92039,1323.35205728007,110.822586077641,8.3743842364532
"34011",4210,163,149527,2815.5450186254,109.01041283514,3.87173396674584
"34013",27226,2153,798975,3407.61600801026,269.470258769048,7.90788217145376
"34015",6163,251,291636,2113.25076465183,86.0661921024839,4.07269187084212
"34017",24980,1538,672391,3715.10029134834,228.735958690702,6.15692554043235
"34019",1776,127,124371,1427.98562365825,102.113836826913,7.1509009009009
"34021",9960,642,367430,2710.72040932967,174.727158914623,6.44578313253012
"34023",23917,1455,825062,2898.81245288233,176.350383365129,6.08353890538111
"34025",15249,874,618795,2464.30562625748,141.242253088664,5.7315233785822
"34027",10146,842,491845,2062.84500198233,171.192143866462,8.29883698009068
"34029",17566,1077,607186,2893.01795495944,177.375631190442,6.13116247295913
"34031",22551,1268,501826,4493.78868372703,252.677222782399,5.62281051838056
"34033",1237,90,62385,1982.84844113168,144.265448425102,7.27566693613581
"34035",6948,599,328934,2112.27784297154,182.103400682204,8.62118595279217
"34037",1888,198,140488,1343.88702237914,140.937304253744,10.4872881355932
"34039",22054,1378,556341,3964.1155334588,247.689816137944,6.24829962818536
"34041",1792,171,105267,1702.33786466794,162.444070791416,9.54241071428571
"35001",13768,239,679121,2027.32649999043,35.192550370258,1.73590935502615
"35003",10,1,3527,283.527076835838,28.3527076835838,10
"35005",2558,21,64615,3958.83308829219,32.5001934535325,0.820953870211102
"35006",788,28,26675,2954.07685098407,104.967197750703,3.55329949238579
"35007",63,1,11941,527.594003852274,8.37450799765514,1.58730158730159
"35009",1974,13,48954,4032.35690648364,26.5555419373289,0.658561296859169
"35011",5,0,1748,286.04118993135,0,0
"35013",8234,102,218195,3773.68867297601,46.7471756914686,1.23876609181443
"35015",1853,29,58460,3169.68867601779,49.6065685939104,1.56502968159741
"35017",238,4,26998,881.546781243055,14.8159122897992,1.68067226890756
"35019",54,1,4300,1255.81395348837,23.2558139534884,1.85185185185185
"35021",1,0,625,160,0,0
"35023",131,2,4198,3120.53358742258,47.6417341591234,1.52671755725191
"35025",2563,33,71070,3606.30364429436,46.4330941325454,1.28755364806867
"35027",444,6,19572,2268.54690374004,30.6560392397302,1.35135135135135
"35028",67,0,19369,345.913573235583,0,0
"35029",1377,15,23709,5807.92104264203,63.2671137542705,1.08932461873638
"35031",5008,263,71367,7017.24886852467,368.517662224838,5.25159744408946
"35033",18,0,4521,398.14200398142,0,0
"35035",701,17,67490,1038.67239591051,25.1889168765743,2.42510699001427
"35037",129,2,8253,1563.06797528172,24.2336120198716,1.55038759689922
"35039",641,16,38921,1646.92582410524,41.1089129261838,2.49609984399376
"35041",618,10,18500,3340.54054054054,54.0540540540541,1.61812297734628
"35043",2446,52,146748,1666.80295472511,35.4348951944831,2.12591986917416
"35045",4112,207,123958,3317.25261782217,166.992045692896,5.034046692607
"35047",238,0,27277,872.529970304652,0,0
"35049",2428,19,150358,1614.8126471488,12.636507535349,0.782537067545305
"35051",160,2,10791,1482.71707904735,18.5339634880919,1.25
"35053",324,16,16637,1947.46649035283,96.1711847087816,4.93827160493827
"35055",340,6,32723,1039.02453931486,18.3357271643798,1.76470588235294
"35057",134,1,15461,866.69685013906,6.46788694133626,0.746268656716418
"35059",47,2,4059,1157.92067011579,49.2732200049273,4.25531914893617
"35061",1312,10,76688,1710.82829125808,13.0398497809305,0.76219512195122
"36001",4049,131,305506,1325.34221913809,42.8796815774486,3.23536675722401
"36003",469,24,46091,1017.55223362479,52.0709032132087,5.11727078891258
"36005",57064,5010,1418207,4023.67214377027,353.262958087219,8.77961586990046
"36007",4003,113,190488,2101.44471042795,59.3213220780312,2.8228828378716
"36009",605,20,76117,794.829013229633,26.2753392803185,3.30578512396694
"36011",533,5,76576,696.040534893439,6.52946092770581,0.938086303939963
"36013",1114,5,126903,877.835827364207,3.9400171784749,0.448833034111311
"36015",2126,19,83456,2547.45015337423,22.7664877300613,0.893697083725306
"36017",460,7,47207,974.431758001991,14.8283093608999,1.52173913043478
"36019",301,5,80485,373.982729701187,6.21233770267752,1.66112956810631
"36021",801,53,59461,1347.10146146213,89.1340542540489,6.6167290886392
"36023",647,1,47581,1359.78646938904,2.10167924171413,0.154559505409583
"36025",238,6,44135,539.254559873117,13.5946527699105,2.52100840336134
"36027",5790,168,294218,1967.9285427812,57.100517303496,2.90155440414508
"36029",14988,661,918702,1631.4321727829,71.9493372170737,4.41019482252469
"36031",216,14,36885,585.603904026027,37.9558085942795,6.48148148148148
"36033",136,1,50022,271.88037263604,1.99912038702971,0.735294117647059
"36035",373,28,53383,698.724312983534,52.4511548620347,7.50670241286863
"36037",478,6,57280,834.497206703911,10.4748603351955,1.25523012552301
"36039",555,15,47188,1176.14647791811,31.7877426464355,2.7027027027027
"36041",19,1,4416,430.253623188406,22.6449275362319,5.26315789473684
"36043",447,10,61319,728.974706045435,16.3081589719337,2.23713646532438
"36045",268,1,109834,244.004588743012,0.910464883369448,0.373134328358209
"36047",78414,7434,2559903,3063.16294015828,290.401628499205,9.4804499196572
"36049",180,5,26296,684.514755095832,19.014298752662,2.77777777777778
"36051",406,7,62914,645.325364783673,11.1262993928219,1.72413793103448
"36053",652,9,70941,919.073596368813,12.6865987228824,1.38036809815951
"36055",8824,262,741770,1189.58706876795,35.3209215794653,2.96917497733454
"36057",296,9,49221,601.369334227261,18.2848784055586,3.04054054054054
"36059",51682,2221,1356924,3808.76158134133,163.679026975719,4.29743430981773
"36061",37940,3200,1628706,2329.45663612708,196.474993031278,8.43437005798629
"36063",2354,91,209281,1124.8034938671,43.4822081316508,3.86576040781648
"36065",3082,133,228671,1347.78786990917,58.1621631076962,4.31537962362103
"36067",6491,187,460528,1409.46913108432,40.6055657853594,2.88091203204437
"36069",822,29,109777,748.790730298697,26.4171912149175,3.52798053527981
"36071",14369,421,384940,3732.78952564036,109.367693666545,2.92991857470944
"36073",442,55,40352,1095.36082474227,136.300555114988,12.4434389140271
"36075",758,4,117124,647.177350500324,3.41518390765343,0.527704485488127
"36077",444,5,59493,746.306288134739,8.40435009160742,1.12612612612613
"36079",1948,64,98320,1981.28559804719,65.093572009764,3.28542094455852
"36081",79404,7303,2253858,3523.025851673,324.022187733211,9.19726965895925
"36083",1198,44,158714,754.816840354348,27.7228221832983,3.67278797996661
"36085",18397,1101,476143,3863.75521639507,231.233053935477,5.98467141381747
"36087",18910,514,325789,5804.37031330094,157.770827130443,2.7181385510312
"36089",480,5,107740,445.516985335066,4.6408019305736,1.04166666666667
"36091",1541,17,229863,670.399324815216,7.39570961833788,1.10317975340688
"36093",1716,52,155299,1104.96526056188,33.4837957746025,3.03030303030303
"36095",122,2,30999,393.561082615568,6.45182102648473,1.63934426229508
"36097",183,3,17807,1027.68574156231,16.8473072387263,1.63934426229508
"36099",176,2,34016,517.403574788335,5.87958607714017,1.13636363636364
"36101",1225,71,95379,1284.3498044643,74.4398662179306,5.79591836734694
"36103",50728,2022,1476601,3435.4575135734,136.936112057353,3.98596435893392
"36105",1894,37,75432,2510.87071799767,49.0508007211793,1.95353748680042
"36107",836,38,48203,1734.33188805676,78.8332676389436,4.54545454545455
"36109",702,0,102180,687.022900763359,0,0
"36111",2626,87,177573,1478.82842549261,48.99393488875,3.31302361005331
"36113",483,30,63944,755.348429876142,46.916051545102,6.2111801242236
"36115",380,14,61204,620.874452650154,22.8743219397425,3.68421052631579
"36117",663,6,89918,737.338463933806,6.67274627994395,0.904977375565611
"36119",42179,1476,967506,4359.55952727942,152.557193443762,3.49937172526613
"36121",246,5,39859,617.175543791866,12.5442183697534,2.03252032520325
"36123",163,6,24913,654.276883554771,24.0838116645928,3.68098159509202
"37001",5680,90,169509,3350.85452689828,53.0945259543741,1.58450704225352
"37003",1124,12,37497,2997.57313918447,32.0025602048164,1.06761565836299
"37005",347,1,11137,3115.74032504265,8.97907874652061,0.288184438040346
"37007",771,13,24446,3153.89020698683,53.1784340996482,1.68612191958495
"37009",544,3,27203,1999.77943609161,11.0281954196228,0.551470588235294
"37011",687,2,17557,3912.96918607963,11.3914677906248,0.291120815138282
"37013",1490,46,46994,3170.61752564157,97.8848363620888,3.08724832214765
"37015",753,21,18947,3974.24394363224,110.835488467831,2.78884462151394
"37017",1145,19,32722,3499.17486706192,58.064910457796,1.65938864628821
"37019",2373,52,142820,1661.53199831956,36.4094664612799,2.1913190054783
"37021",4517,109,261191,1729.38577516071,41.7319126616154,2.4131060438344
"37023",2937,56,90485,3245.8418522407,61.8887108360502,1.90670752468505
"37025",5381,95,216453,2485.99003016821,43.8894355818584,1.76547110202565
"37027",2870,19,82178,3492.41889556816,23.1205432110784,0.662020905923345
"37029",147,3,10867,1352.71924174105,27.6065151375725,2.04081632653061
"37031",1352,5,69473,1946.07977199775,7.19704057691477,0.369822485207101
"37033",679,5,22604,3003.89311626261,22.1199787648204,0.736377025036819
"37035",5103,63,159551,3198.35037072786,39.4858070460229,1.23456790123457
"37037",2068,62,74470,2776.95716395864,83.2550020142339,2.99806576402321
"37039",811,15,28612,2834.47504543548,52.4255557108905,1.84956843403206
"37041",551,16,13943,3951.80377250233,114.752922613498,2.9038112522686
"37043",253,3,11231,2252.69343780607,26.7117798949337,1.18577075098814
"37045",3544,91,97947,3618.2833573259,92.9073886898016,2.56772009029345
"37047",1896,64,55508,3415.72385962384,115.298695683505,3.37552742616034
"37049",2531,63,102139,2477.99567256386,61.6806508777254,2.48913472935599
"37051",7696,103,335509,2293.82818344664,30.6996235570432,1.33835758835759
"37053",251,4,27763,904.080971076613,14.4076648777149,1.59362549800797
"37055",442,3,37009,1194.30408819476,8.10613634521333,0.678733031674208
"37057",4108,46,167609,2450.94237182968,27.4448269484336,1.11976630963973
"37059",860,8,42846,2007.18853568594,18.6715212621948,0.930232558139535
"37061",2940,54,58741,5005.02204593044,91.9289763538244,1.83673469387755
"37063",9696,102,321488,3015.97571293485,31.7274672771612,1.0519801980198
"37065",2159,65,51472,4194.51352191483,126.282250543985,3.01065308012969
"37067",9914,126,382295,2593.28529015551,32.9588406858578,1.27092999798265
"37069",1603,32,69685,2300.35158211954,45.9209298988305,1.99625701809108
"37071",8275,144,224529,3685.49274258559,64.1342543724864,1.74018126888218
"37073",174,3,11562,1504.92994291645,25.9470679813181,1.72413793103448
"37075",257,10,8441,3044.66295462623,118.46937566639,3.89105058365759
"37077",2163,51,60443,3578.57816455173,84.3770163625234,2.35783633841886
"37079",1023,16,21069,4855.4748682899,75.9409559067825,1.56402737047898
"37081",12847,214,537174,2391.59006206555,39.8381157688198,1.66575854285047
"37083",1587,30,50010,3173.36532693461,59.9880023995201,1.89035916824197
"37085",3224,74,135976,2371.00664823204,54.42136847679,2.29528535980149
"37087",801,36,62317,1285.36354445817,57.7691480655359,4.49438202247191
